# Direct counterexample,  d = 10:  C(p) < 0 for every p in [2.0000001, 70]
claim 10 10 2.0000001 70 -
# p1 p2 lambda1 lambda2 tau0
2.0000004196100001 2.00000042353 1.9999998755999999 1.9999998966600001 0.0009765625
2.00000042353 2.0000004274499998 1.9999998745400001 1.9999998956 0.0009765625
2.0000004274499998 2.0000004313700002 1.99999987348 1.9999998945399999 0.0009765625
2.0000004313700002 2.00000043529 1.9999998724200001 1.9999998934800001 0.0009765625
2.00000043529 2.0000004392199999 1.99999987136 1.99999989242 0.0009765625
2.0000004392199999 2.0000004431399998 1.9999998702999999 1.9999998913599999 0.0009765625
2.0000004431399998 2.0000004470600001 1.9999998692500001 1.9999998903 0.0009765625
2.0000004470600001 2.00000045098 1.99999986819 1.9999998892499999 0.0009765625
2.00000045098 2.0000004548999999 1.9999998671300001 1.9999998881900001 0.0009765625
2.0000004548999999 2.0000004588200002 1.99999986607 1.99999988713 0.0009765625
2.0000004588200002 2.0000004627500001 1.9999998650099999 1.9999998860699999 0.0009765625
2.0000004627500001 2.00000046667 1.9999998639500001 1.99999988501 0.0009765625
2.00000046667 2.0000004705899999 1.99999986289 1.9999998839499999 0.0009765625
2.0000004705899999 2.0000004745100002 1.9999998618299999 1.9999998828900001 0.0009765625
2.0000004745100002 2.0000004784300001 1.99999986077 1.99999988183 0.0009765625
2.0000004784300001 2.0000004823499999 1.9999998597099999 1.9999998807699999 0.0009765625
2.0000004823499999 2.0000004862699998 1.9999998586500001 1.99999987971 0.0009765625
2.0000004862699998 2.0000004902000001 1.99999985759 1.99999987865 0.0009765625
2.0000004902000001 2.00000049412 1.9999998565299999 1.9999998775900001 0.0009765625
2.00000049412 2.0000004980399999 1.99999985548 1.99999987653 0.0009765625
2.0000004980399999 2.0000005019599998 1.9999998544199999 1.9999998754799999 0.0009765625
2.0000005019599998 2.0000005058800001 1.9999998533600001 1.99999987442 0.0009765625
2.0000005058800001 2.0000005098 1.9999997623000001 1.9999999633600001 0.0009765625
2.0000005098 2.0000005137299999 1.99999976124 1.9999999623 0.0009765625
2.0000005137299999 2.0000005176500002 1.9999997601799999 1.9999999612399999 0.0009765625
2.0000005176500002 2.0000005215700001 1.9999997591200001 1.99999996018 0.0009765625
