# Direct counterexample,  d = 10:  C(p) > 0 for every p in [76, 100]
claim 10 10 76 100 +
# p1 p2 lambda1 lambda2 tau0
81.200000000000003 81.219999999999999 1.4094905905199999 1.4101029870999999 0.0009765625
81.219999999999999 81.239999999999995 1.40947819864 1.4100905905200001 0.0009765625
81.239999999999995 81.260000000000005 1.4094658114500001 1.4100781986399999 0.0009765625
81.260000000000005 81.280000000000001 1.40945342897 1.41006581145 0.0009765625
81.280000000000001 81.299999999999997 1.40944105117 1.41005342897 0.0009765625
81.299999999999997 81.319999999999993 1.4094286780700001 1.4100410511699999 0.0009765625
81.319999999999993 81.340000000000003 1.4094163096500001 1.41002867807 0.0009765625
81.340000000000003 81.359999999999999 1.4094039459200001 1.41001630965 0.0009765625
81.359999999999999 81.379999999999995 1.40939158687 1.41000394592 0.0009765625
81.379999999999995 81.400000000000006 1.4093792325000001 1.4099915868699999 0.0009765625
81.400000000000006 81.420000000000002 1.4093668828000001 1.4099792325 0.0009765625
81.420000000000002 81.439999999999998 1.4093545377800001 1.4099668828 0.0009765625
81.439999999999998 81.459999999999994 1.40934219742 1.40995453778 0.0009765625
81.459999999999994 81.480000000000004 1.4093298617300001 1.4099421974199999 0.0009765625
81.480000000000004 81.5 1.4093175307100001 1.40992986173 0.0009765625
81.5 81.519999999999996 1.4093052043500001 1.40991753071 0.0009765625
81.519999999999996 81.540000000000006 1.40929288264 1.40990520435 0.0009765625
81.540000000000006 81.560000000000002 1.4092805656 1.4098928826399999 0.0009765625
81.560000000000002 81.579999999999998 1.4092682532 1.4098805656 0.0009765625
81.579999999999998 81.599999999999994 1.40925594546 1.4098682532 0.0009765625
81.599999999999994 81.620000000000005 1.4092436423600001 1.4098559454499999 0.0009765625
81.620000000000005 81.640000000000001 1.4092313438999999 1.40984364236 0.0009765625
81.640000000000001 81.659999999999997 1.4092190500899999 1.4098313439000001 0.0009765625
81.659999999999997 81.680000000000007 1.4092067609200001 1.4098190500900001 0.0009765625
81.680000000000007 81.700000000000003 1.4091944763799999 1.40980676092 0.0009765625
81.700000000000003 81.719999999999999 1.40918219648 1.4097944763800001 0.0009765625
81.719999999999999 81.739999999999995 1.4091699212 1.4097821964799999 0.0009765625
81.739999999999995 81.760000000000005 1.4091576505600001 1.4097699212000001 0.0009765625
81.760000000000005 81.780000000000001 1.4091453845299999 1.40975765056 0.0009765625
81.780000000000001 81.799999999999997 1.4091331231299999 1.4097453845300001 0.0009765625
81.799999999999997 81.819999999999993 1.4091208663499999 1.4097331231300001 0.0009765625
81.819999999999993 81.840000000000003 1.40910861419 1.40972086635 0.0009765625
81.840000000000003 81.859999999999999 1.40909636664 1.4097086141899999 0.0009765625
81.859999999999999 81.879999999999995 1.40908412369 1.40969636664 0.0009765625
