# Direct counterexample,  d = 5:   C(p) > 0 for every p in [32.38, 100]
claim 5 5 32.379999999999995 100 +
# p1 p2 lambda1 lambda2 tau0
32.698211764699998 32.7181 1.4236706590299999 1.4237694547499999 0.0009765625
32.7181 32.737988235300001 1.4236319016100001 1.4237306590300001 0.0009765625
32.737988235300001 32.757876470600003 1.4235931824300001 1.42369190161 0.0009765625
32.757876470600003 32.777764705899997 1.4234845014199999 1.4237231824300001 0.0009765625
32.777764705899997 32.797652941199999 1.4234458585300001 1.4236845014199999 0.0009765625
32.797652941199999 32.817541176500001 1.42340725369 1.42364585853 0.0009765625
32.817541176500001 32.837429411800002 1.42336868685 1.42360725369 0.0009765625
32.837429411800002 32.857317647099997 1.42333015794 1.4235686868499999 0.0009765625
32.857317647099997 32.877205882399998 1.42329166691 1.4235301579399999 0.0009765625
32.877205882399998 32.897094117599998 1.42325321369 1.42349166691 0.0009765625
32.897094117599998 32.9169823529 1.4232147982400001 1.42345321369 0.0009765625
32.9169823529 32.936870588200001 1.4231764204699999 1.4234147982400001 0.0009765625
32.936870588200001 32.956758823500003 1.42313808035 1.4233764204699999 0.0009765625
32.956758823500003 32.976647058799998 1.4230997778100001 1.42333808035 0.0009765625
32.976647058799998 32.996535294099999 1.4230615127899999 1.4232997778100001 0.0009765625
32.996535294099999 33.016423529400001 1.42302328523 1.4232615127899999 0.0009765625
33.016423529400001 33.036311764700002 1.42298509507 1.42322328523 0.0009765625
33.036311764700002 33.056199999999997 1.4229469422600001 1.42318509507 0.0009765625
33.056199999999997 33.076088235299999 1.4229088267300001 1.42314694226 0.0009765625
33.076088235299999 33.0959764706 1.4228707484300001 1.4231088267300001 0.0009765625
33.0959764706 33.115864705900002 1.42283270731 1.42307074843 0.0009765625
33.115864705900002 33.135752941200003 1.4227947032899999 1.42303270731 0.0009765625
33.135752941200003 33.155641176499998 1.42275673633 1.4229947032900001 0.0009765625
33.155641176499998 33.175529411799999 1.42271880636 1.42295673633 0.0009765625
33.175529411799999 33.195417647100001 1.42268091334 1.42291880636 0.0009765625
33.195417647100001 33.215305882400003 1.4226430571899999 1.42288091334 0.0009765625
33.215305882400003 33.235194117600003 1.42260523787 1.4228430571899999 0.0009765625
33.235194117600003 33.255082352899997 1.4225674553200001 1.42280523787 0.0009765625
33.255082352899997 33.274970588199999 1.42252970947 1.42276745532 0.0009765625
33.274970588199999 33.2948588235 1.4224920002799999 1.42272970947 0.0009765625
33.2948588235 33.314747058800002 1.4224543276899999 1.4226920002800001 0.0009765625
33.314747058800002 33.334635294100003 1.4224166916300001 1.4226543276900001 0.0009765625
33.334635294100003 33.354523529399998 1.4223790920499999 1.42261669163 0.0009765625
33.354523529399998 33.3744117647 1.4223415289100001 1.4225790920500001 0.0009765625
33.3744117647 33.394300000000001 1.42230400213 1.4225415289100001 0.0009765625
33.394300000000001 33.414188235300003 1.42226651166 1.4225040021299999 0.0009765625
33.414188235300003 33.434076470599997 1.4222290574500001 1.4224665116599999 0.0009765625
33.434076470599997 33.453964705899999 1.42219163944 1.42242905745 0.0009765625
33.453964705899999 33.473852941200001 1.4221542575799999 1.42239163944 0.0009765625
33.473852941200001 33.493741176500002 1.4221169118100001 1.4223542575799999 0.0009765625
33.493741176500002 33.513629411799997 1.4220796020699999 1.4223169118100001 0.0009765625
33.513629411799997 33.533517647099998 1.4220423283100001 1.4222796020699999 0.0009765625
33.533517647099998 33.5534058824 1.4220050904699999 1.4222423283100001 0.0009765625
33.5534058824 33.5732941176 1.4219678885 1.4222050904700001 0.0009765625
33.5732941176 33.593182352900001 1.42193072234 1.4221678885 0.0009765625
33.593182352900001 33.613070588200003 1.42189359194 1.4221307223399999 0.0009765625
33.613070588200003 33.632958823499997 1.4218564972400001 1.42209359194 0.0009765625
33.632958823499997 33.652847058799999 1.42161943818 1.42225649724 0.0009765625
33.652847058799999 33.672735294100001 1.42158241472 1.42221943818 0.0009765625
33.672735294100001 33.692623529400002 1.4215454268000001 1.42218241472 0.0009765625
33.692623529400002 33.712511764699997 1.4215084743599999 1.4221454268 0.0009765625
33.712511764699997 33.732399999999998 1.4214715573600001 1.4221084743600001 0.0009765625
33.732399999999998 33.7522882353 1.42143467572 1.42207155736 0.0009765625
33.7522882353 33.772176470600002 1.42139782941 1.42203467572 0.0009765625
33.772176470600002 33.792064705900003 1.4213610183600001 1.42199782941 0.0009765625
33.792064705900003 33.811952941199998 1.4213242425299999 1.42196101836 0.0009765625
33.811952941199998 33.831841176499999 1.42128750185 1.42192424253 0.0009765625
33.831841176499999 33.851729411800001 1.4212507962800001 1.4218875018499999 0.0009765625
33.851729411800001 33.871617647100003 1.4212141257699999 1.42185079628 0.0009765625
33.871617647100003 33.891505882399997 1.4211774902500001 1.4218141257700001 0.0009765625
33.891505882399997 33.911394117599997 1.42114088967 1.42177749025 0.0009765625
33.911394117599997 33.931282352899999 1.4211043239900001 1.4217408896699999 0.0009765625
33.931282352899999 33.9511705882 1.42106779314 1.42170432399 0.0009765625
33.9511705882 33.971058823500002 1.4210312970800001 1.4216677931399999 0.0009765625
33.971058823500002 33.990947058800003 1.42099483576 1.42163129708 0.0009765625
33.990947058800003 34.010835294099998 1.42095840911 1.4215948357599999 0.0009765625
34.010835294099998 34.030723529399999 1.4209220170900001 1.42155840911 0.0009765625
34.030723529399999 34.050611764700001 1.4208856596499999 1.42152201709 0.0009765625
34.050611764700001 34.070500000000003 1.4208493367199999 1.4214856596500001 0.0009765625
34.070500000000003 34.090388235299997 1.4208130482700001 1.4214493367200001 0.0009765625
34.090388235299997 34.110276470599999 1.42077679423 1.42141304827 0.0009765625
34.110276470599999 34.1301647059 1.4207405745599999 1.42137679423 0.0009765625
34.1301647059 34.150052941200002 1.42070438921 1.4213405745600001 0.0009765625
34.150052941200002 34.169941176499997 1.42066823811 1.4213043892099999 0.0009765625
34.169941176499997 34.189829411799998 1.4206321212199999 1.4212682381099999 0.0009765625
34.189829411799998 34.2097176471 1.4205960385 1.4212321212200001 0.0009765625
34.2097176471 34.229605882400001 1.4205599898700001 1.4211960385 0.0009765625
34.229605882400001 34.249494117600001 1.4205239753100001 1.42115998987 0.0009765625
34.249494117600001 34.269382352900003 1.42048799474 1.42112397531 0.0009765625
34.269382352900003 34.289270588199997 1.42045204813 1.4210879947399999 0.0009765625
34.289270588199997 34.309158823499999 1.42041613542 1.42105204813 0.0009765625
34.309158823499999 34.329047058800001 1.4203802565600001 1.4210161354199999 0.0009765625
34.329047058800001 34.348935294100002 1.4203444114999999 1.42098025656 0.0009765625
34.348935294100002 34.368823529399997 1.42030860019 1.4209444115000001 0.0009765625
34.368823529399997 34.388711764699998 1.4202728225700001 1.42090860019 0.0009765625
34.388711764699998 34.4086 1.4202370786 1.42087282257 0.0009765625
34.4086 34.428488235300001 1.4202013682300001 1.4208370786 0.0009765625
34.428488235300001 34.448376470600003 1.42016569141 1.42080136823 0.0009765625
34.448376470600003 34.468264705899998 1.4201300480800001 1.42076569141 0.0009765625
34.468264705899998 34.488152941199999 1.42009443819 1.42073004808 0.0009765625
34.488152941199999 34.508041176500001 1.4200588617000001 1.42069443819 0.0009765625
34.508041176500001 34.527929411800002 1.42002331855 1.4206588617 0.0009765625
34.527929411800002 34.547817647099997 1.41998780871 1.4206233185499999 0.0009765625
34.547817647099997 34.567705882399999 1.4199523321 1.4205878087099999 0.0009765625
34.567705882399999 34.587594117599998 1.41991688869 1.4205523321 0.0009765625
34.587594117599998 34.6074823529 1.41988147843 1.4205168886899999 0.0009765625
34.6074823529 34.627370588200002 1.4198461012700001 1.4204814784299999 0.0009765625
34.627370588200002 34.647258823500003 1.41981075715 1.42044610127 0.0009765625
34.647258823500003 34.667147058799998 1.4197754460300001 1.42041075715 0.0009765625
34.667147058799998 34.687035294099999 1.4197401678599999 1.42037544603 0.0009765625
34.687035294099999 34.706923529400001 1.41970492259 1.4203401678600001 0.0009765625
34.706923529400001 34.726811764700003 1.41966971017 1.42030492259 0.0009765625
34.726811764700003 34.746699999999997 1.41963453055 1.4202697101699999 0.0009765625
34.746699999999997 34.766588235299999 1.41959938368 1.4202345305499999 0.0009765625
34.766588235299999 34.7864764706 1.4195642695199999 1.42019938368 0.0009765625
34.7864764706 34.806364705900002 1.4195291880200001 1.4201642695200001 0.0009765625
34.806364705900002 34.826252941200003 1.41949413912 1.42012918802 0.0009765625
34.826252941200003 34.846141176499998 1.41945912279 1.4200941391199999 0.0009765625
34.846141176499998 34.8660294118 1.41942413896 1.4200591227899999 0.0009765625
34.8660294118 34.885917647100001 1.4193891876 1.4200241389599999 0.0009765625
34.885917647100001 34.905805882400003 1.41935426865 1.4199891875999999 0.0009765625
34.905805882400003 34.925694117600003 1.4193193820600001 1.41995426865 0.0009765625
34.925694117600003 34.945582352899997 1.4192845277999999 1.41991938206 0.0009765625
34.945582352899997 34.965470588199999 1.4192497058 1.4198845278000001 0.0009765625
34.965470588199999 34.9853588235 1.4192149160300001 1.4198497057999999 0.0009765625
34.9853588235 35.005247058800002 1.4191801584399999 1.41981491603 0.0009765625
35.005247058800002 35.025135294099996 1.41914543297 1.4197801584400001 0.0009765625
35.025135294099996 35.045023529399998 1.41911073959 1.4197454329700001 0.0009765625
35.045023529399998 35.0649117647 1.41907607823 1.4197107395899999 0.0009765625
35.0649117647 35.084800000000001 1.4190414488700001 1.41967607823 0.0009765625
35.084800000000001 35.104688235300003 1.41900685144 1.41964144887 0.0009765625
35.104688235300003 35.124576470599997 1.41897228591 1.41960685144 0.0009765625
35.124576470599997 35.144464705899999 1.41893775222 1.41957228591 0.0009765625
35.144464705899999 35.164352941200001 1.4189032503200001 1.4195377522199999 0.0009765625
35.164352941200001 35.184241176500002 1.41886878018 1.41950325032 0.0009765625
35.184241176500002 35.204129411799997 1.41883434175 1.4194687801799999 0.0009765625
35.204129411799997 35.224017647099998 1.41879993497 1.4194343417499999 0.0009765625
35.224017647099998 35.2439058824 1.41876555981 1.4193999349699999 0.0009765625
35.2439058824 35.2637941176 1.4187312162100001 1.4193655598099999 0.0009765625
35.2637941176 35.283682352900001 1.4186969041299999 1.41933121621 0.0009765625
35.283682352900001 35.303570588200003 1.4186626235199999 1.4192969041300001 0.0009765625
35.303570588200003 35.323458823499998 1.4186283743400001 1.4192626235200001 0.0009765625
35.323458823499998 35.343347058799999 1.41859415655 1.41922837434 0.0009765625
35.343347058799999 35.363235294100001 1.41855997008 1.4191941565499999 0.0009765625
35.363235294100001 35.383123529400002 1.41852581491 1.4191599700799999 0.0009765625
35.383123529400002 35.403011764699997 1.4184916909800001 1.4191258149099999 0.0009765625
35.403011764699997 35.422899999999998 1.4184575982500001 1.41909169098 0.0009765625
35.422899999999998 35.4427882353 1.41842353667 1.41905759825 0.0009765625
35.4427882353 35.462676470600002 1.4183895062 1.4190235366699999 0.0009765625
35.462676470600002 35.482564705900003 1.41835550679 1.4189895062 0.0009765625
35.482564705900003 35.502452941199998 1.4183215384000001 1.4189555067899999 0.0009765625
35.502452941199998 35.522341176499999 1.4182876009800001 1.4189215384 0.0009765625
35.522341176499999 35.542229411800001 1.4182536944799999 1.41888760098 0.0009765625
35.542229411800001 35.562117647100003 1.4182198188699999 1.4188536944800001 0.0009765625
35.562117647100003 35.582005882399997 1.41818597409 1.4188198188700001 0.0009765625
35.582005882399997 35.601894117599997 1.41815216011 1.41878597409 0.0009765625
35.601894117599997 35.621782352899999 1.4181183768700001 1.4187521601099999 0.0009765625
35.621782352899999 35.6416705882 1.41808462433 1.41871837687 0.0009765625
35.6416705882 35.661558823500002 1.4180509024600001 1.41868462433 0.0009765625
35.661558823500002 35.681447058800003 1.41801721119 1.41865090246 0.0009765625
35.681447058800003 35.701335294099998 1.4179835505 1.4186172111899999 0.0009765625
35.701335294099998 35.7212235294 1.4179499203299999 1.4185835505 0.0009765625
